,receipt_id,company_id,matched_transaction_id,feature_transaction_id,DateMappingMatch,AmountMappingMatch,DescriptionMatch,DifferentPredictedTime,TimeMappingMatch,PredictedNameMatch,ShortNameMatch,DifferentPredictedDate,PredictedAmountMatch,PredictedTimeCloseMatch,target
4982,"30,024",30000,"30,211","30,200",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
4983,"30,024",30000,"30,211","30,201",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4984,"30,024",30000,"30,211","30,202",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4985,"30,024",30000,"30,211","30,205",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4986,"30,024",30000,"30,211","30,206",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4987,"30,024",30000,"30,211","30,207",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4988,"30,024",30000,"30,211","30,208",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4989,"30,024",30000,"30,211","30,209",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4990,"30,024",30000,"30,211","30,211",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4991,"30,024",30000,"30,211","30,212",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4992,"30,024",30000,"30,211","30,213",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4993,"30,025",30000,"30,641","30,629",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4994,"30,025",30000,"30,641","30,630",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4995,"30,025",30000,"30,641","30,631",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4996,"30,025",30000,"30,641","30,632",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4997,"30,025",30000,"30,641","30,633",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
4998,"30,025",30000,"30,641","30,635",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4999,"30,025",30000,"30,641","30,636",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5000,"30,025",30000,"30,641","30,637",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5001,"30,025",30000,"30,641","30,638",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5002,"30,025",30000,"30,641","30,639",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5003,"30,025",30000,"30,641","30,640",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5004,"30,025",30000,"30,641","30,641",0.95,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
5005,"30,025",30000,"30,641","30,642",0.95,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0
5006,"30,025",30000,"30,641","30,643",0.95,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0
5007,"30,026",30000,"30,375","30,359",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5008,"30,026",30000,"30,375","30,365",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
5009,"30,026",30000,"30,375","30,366",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5010,"30,026",30000,"30,375","30,373",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5011,"30,026",30000,"30,375","30,374",0.95,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5012,"30,026",30000,"30,375","30,375",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5013,"30,026",30000,"30,375","30,376",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5014,"30,026",30000,"30,375","30,377",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5015,"30,027",30000,"30,392","30,380",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5016,"30,027",30000,"30,392","30,381",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5017,"30,027",30000,"30,392","30,383",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5018,"30,027",30000,"30,392","30,386",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5019,"30,027",30000,"30,392","30,387",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5020,"30,027",30000,"30,392","30,388",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5021,"30,027",30000,"30,392","30,389",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5022,"30,027",30000,"30,392","30,390",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5023,"30,027",30000,"30,392","30,391",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5024,"30,027",30000,"30,392","30,392",0.95,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5025,"30,027",30000,"30,392","30,393",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5026,"30,027",30000,"30,392","30,394",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5027,"30,028",30000,"30,884","30,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5028,"30,028",30000,"30,884","30,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5029,"30,028",30000,"30,884","30,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5030,"30,028",30000,"30,884","30,037",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5031,"30,028",30000,"30,884","30,047",0.0,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5032,"30,028",30000,"30,884","30,059",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5033,"30,028",30000,"30,884","30,071",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5034,"30,028",30000,"30,884","30,077",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5035,"30,028",30000,"30,884","30,078",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5036,"30,028",30000,"30,884","30,083",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5037,"30,028",30000,"30,884","30,096",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5038,"30,028",30000,"30,884","30,104",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5039,"30,028",30000,"30,884","30,105",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5040,"30,028",30000,"30,884","30,106",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5041,"30,028",30000,"30,884","30,127",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5042,"30,028",30000,"30,884","30,128",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5043,"30,028",30000,"30,884","30,137",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5044,"30,028",30000,"30,884","30,139",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5045,"30,028",30000,"30,884","30,158",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5046,"30,028",30000,"30,884","30,159",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5047,"30,029",30000,"30,809","30,793",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5048,"30,029",30000,"30,809","30,800",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
5049,"30,029",30000,"30,809","30,801",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
5050,"30,029",30000,"30,809","30,802",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5051,"30,029",30000,"30,809","30,809",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5052,"30,030",30000,"31,360","31,353",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5053,"30,030",30000,"31,360","31,354",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5054,"30,030",30000,"31,360","31,355",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5055,"30,030",30000,"31,360","31,356",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5056,"30,030",30000,"31,360","31,357",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
5057,"30,030",30000,"31,360","31,358",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5058,"30,030",30000,"31,360","31,359",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5059,"30,030",30000,"31,360","31,360",0.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
5060,"30,030",30000,"31,360","31,361",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5061,"30,031",30000,"31,340","31,228",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5062,"30,031",30000,"31,340","31,229",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5063,"30,031",30000,"31,340","31,232",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5064,"30,031",30000,"31,340","31,324",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5065,"30,031",30000,"31,340","31,325",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5066,"30,031",30000,"31,340","31,326",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5067,"30,031",30000,"31,340","31,332",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5068,"30,031",30000,"31,340","31,333",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5069,"30,031",30000,"31,340","31,334",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
5070,"30,031",30000,"31,340","31,337",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5071,"30,031",30000,"31,340","31,338",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5072,"30,031",30000,"31,340","31,339",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5073,"30,031",30000,"31,340","31,340",0.95,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,1.0,1
5074,"30,032",30000,"30,456","30,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5075,"30,032",30000,"30,456","30,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5076,"30,032",30000,"30,456","30,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5077,"30,032",30000,"30,456","30,037",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5078,"30,032",30000,"30,456","30,047",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5079,"30,032",30000,"30,456","30,059",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5080,"30,032",30000,"30,456","30,071",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5081,"30,032",30000,"30,456","30,077",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5082,"30,032",30000,"30,456","30,078",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5083,"30,032",30000,"30,456","30,083",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5084,"30,032",30000,"30,456","30,096",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5085,"30,032",30000,"30,456","30,104",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5086,"30,032",30000,"30,456","30,105",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5087,"30,032",30000,"30,456","30,106",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5088,"30,032",30000,"30,456","30,127",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5089,"30,032",30000,"30,456","30,128",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5090,"30,032",30000,"30,456","30,137",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5091,"30,032",30000,"30,456","30,139",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5092,"30,032",30000,"30,456","30,158",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5093,"30,032",30000,"30,456","30,159",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5094,"30,033",30000,"30,383","30,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5095,"30,033",30000,"30,383","30,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5096,"30,033",30000,"30,383","30,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5097,"30,033",30000,"30,383","30,037",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5098,"30,033",30000,"30,383","30,047",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5099,"30,033",30000,"30,383","30,059",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5100,"30,033",30000,"30,383","30,071",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5101,"30,033",30000,"30,383","30,077",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5102,"30,033",30000,"30,383","30,078",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5103,"30,033",30000,"30,383","30,083",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5104,"30,033",30000,"30,383","30,096",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5105,"30,033",30000,"30,383","30,104",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
5106,"30,033",30000,"30,383","30,105",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5107,"30,033",30000,"30,383","30,106",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5108,"30,033",30000,"30,383","30,127",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5109,"30,033",30000,"30,383","30,128",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5110,"30,033",30000,"30,383","30,137",0.0,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5111,"30,033",30000,"30,383","30,139",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5112,"30,033",30000,"30,383","30,158",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5113,"30,033",30000,"30,383","30,159",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5114,"30,034",30000,"30,303","30,297",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5115,"30,034",30000,"30,303","30,298",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5116,"30,034",30000,"30,303","30,299",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5117,"30,034",30000,"30,303","30,301",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5118,"30,034",30000,"30,303","30,302",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5119,"30,034",30000,"30,303","30,303",0.95,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5120,"30,035",30000,"30,526","30,512",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5121,"30,035",30000,"30,526","30,513",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5122,"30,035",30000,"30,526","30,519",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5123,"30,035",30000,"30,526","30,522",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5124,"30,035",30000,"30,526","30,523",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5125,"30,035",30000,"30,526","30,524",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5126,"30,035",30000,"30,526","30,525",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5127,"30,035",30000,"30,526","30,526",0.95,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,1
5128,"30,036",30000,"30,312","30,299",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5129,"30,036",30000,"30,312","30,301",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5130,"30,036",30000,"30,312","30,302",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5131,"30,036",30000,"30,312","30,303",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5132,"30,036",30000,"30,312","30,312",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5133,"30,036",30000,"30,312","30,313",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5134,"30,036",30000,"30,312","30,314",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5135,"30,036",30000,"30,312","30,315",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5136,"30,036",30000,"30,312","30,316",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5137,"30,037",30000,"30,185","30,179",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5138,"30,037",30000,"30,185","30,181",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5139,"30,037",30000,"30,185","30,183",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5140,"30,037",30000,"30,185","30,184",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5141,"30,037",30000,"30,185","30,185",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5142,"30,037",30000,"30,185","30,186",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5143,"30,038",30000,"31,044","30,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5144,"30,038",30000,"31,044","30,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5145,"30,038",30000,"31,044","30,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
5146,"30,038",30000,"31,044","30,037",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5147,"30,038",30000,"31,044","30,047",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5148,"30,038",30000,"31,044","30,059",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5149,"30,038",30000,"31,044","30,071",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5150,"30,038",30000,"31,044","30,077",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5151,"30,038",30000,"31,044","30,078",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5152,"30,038",30000,"31,044","30,083",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5153,"30,038",30000,"31,044","30,096",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5154,"30,038",30000,"31,044","30,104",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5155,"30,038",30000,"31,044","30,105",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5156,"30,038",30000,"31,044","30,106",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5157,"30,038",30000,"31,044","30,127",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5158,"30,038",30000,"31,044","30,128",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5159,"30,038",30000,"31,044","30,137",0.0,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5160,"30,038",30000,"31,044","30,139",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5161,"30,038",30000,"31,044","30,158",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5162,"30,038",30000,"31,044","30,159",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5163,"30,039",30000,"31,033","30,002",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5164,"30,039",30000,"31,033","30,003",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5165,"30,039",30000,"31,033","30,012",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5166,"30,039",30000,"31,033","30,037",0.0,0.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5167,"30,039",30000,"31,033","30,047",0.0,0.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5168,"30,039",30000,"31,033","30,059",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5169,"30,039",30000,"31,033","30,071",0.0,0.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5170,"30,039",30000,"31,033","30,077",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5171,"30,039",30000,"31,033","30,078",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5172,"30,039",30000,"31,033","30,083",0.0,0.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5173,"30,039",30000,"31,033","30,096",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5174,"30,039",30000,"31,033","30,104",0.0,0.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5175,"30,039",30000,"31,033","30,105",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5176,"30,039",30000,"31,033","30,106",0.0,0.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5177,"30,039",30000,"31,033","30,127",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5178,"30,039",30000,"31,033","30,128",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5179,"30,039",30000,"31,033","30,137",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5180,"30,039",30000,"31,033","30,139",0.0,0.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5181,"30,039",30000,"31,033","30,158",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5182,"30,039",30000,"31,033","30,159",0.0,0.0,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5183,"30,040",30000,"31,273","31,267",0.0,0.0,0.8,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0
5184,"30,040",30000,"31,273","31,268",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5185,"30,040",30000,"31,273","31,269",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
5186,"30,040",30000,"31,273","31,270",0.0,0.4,0.8,1.0,0.0,0.8,0.0,1.0,0.0,1.0,0
5187,"30,040",30000,"31,273","31,271",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5188,"30,040",30000,"31,273","31,273",0.825,0.0,0.8,0.0,1.0,0.8,0.0,0.0,0.0,1.0,1
5189,"30,040",30000,"31,273","31,274",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5190,"30,040",30000,"31,273","31,275",0.825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5191,"30,041",30000,"30,997","30,726",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5192,"30,041",30000,"30,997","30,727",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5193,"30,041",30000,"30,997","30,728",0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5194,"30,041",30000,"30,997","30,731",0.65,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5195,"30,041",30000,"30,997","30,732",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5196,"30,041",30000,"30,997","30,737",0.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5197,"30,041",30000,"30,997","30,986",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5198,"30,041",30000,"30,997","30,988",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5199,"30,041",30000,"30,997","30,990",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5200,"30,041",30000,"30,997","30,991",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5201,"30,041",30000,"30,997","30,993",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5202,"30,041",30000,"30,997","30,994",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5203,"30,041",30000,"30,997","30,995",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5204,"30,041",30000,"30,997","30,996",0.95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
